config,level,round,order_index,batch_id,source_records,elapsed_ms_per_batch,compute_sum_ms_per_batch,cpu_sum_ms_per_batch,other_overhead_ms_per_batch,elapsed_ms_per_record,compute_sum_ms_per_record,other_overhead_ms_per_record,compute_A_ms_per_batch,compute_A_ms_per_record,cpu_A_ms_per_batch,compute_B_ms_per_batch,compute_B_ms_per_record,cpu_B_ms_per_batch,compute_C_ms_per_batch,compute_C_ms_per_record,cpu_C_ms_per_batch
U,1,1,0,108,4,187.287469,37.157725,37.188052,150.129744,46.82186725,9.28943125,37.532436,14.886726999999999,3.7216817499999997,14.897459999999999,16.128384,4.032096,16.138954,6.142614,1.5356535,6.151637999999999
U,1,1,0,109,4,169.24946,18.482746,18.599244,150.766714,42.312365,4.6206865,37.6916785,6.128828,1.532207,6.1691769999999995,6.175408,1.543852,6.228635,6.17851,1.5446275,6.2014320000000005
U,1,1,0,110,4,179.034315,28.188296,28.288266999999998,150.84601899999998,44.75857875,7.047074,37.711504749999996,12.902320999999999,3.2255802499999997,12.980779,9.092808,2.273202,9.103732,6.193167000000001,1.5482917500000002,6.203756
U,1,1,0,111,4,180.86865,25.967546,25.999727000000004,154.901104,45.2171625,6.4918865,38.725276,13.714606,3.4286515,13.726472000000001,6.1534320000000005,1.5383580000000001,6.163456999999999,6.099508,1.524877,6.1097980000000005
U,1,1,0,112,4,163.594246,25.366967000000002,25.399002,138.227279,40.8985615,6.341741750000001,34.55681975,13.091792,3.272948,13.102584,6.1222069999999995,1.5305517499999999,6.132937,6.1529679999999995,1.5382419999999999,6.163481
U,1,1,0,113,4,182.448467,30.320225,30.48147,152.128242,45.61211675,7.58005625,38.0320605,13.777315,3.44432875,13.836579,10.412433,2.60310825,10.475669,6.130476999999999,1.5326192499999998,6.1692219999999995
U,1,1,0,114,4,173.72328,26.129613999999997,26.160206,147.59366599999998,43.43082,6.532403499999999,36.898416499999996,6.142119,1.53552975,6.153264999999999,7.098753,1.77468825,7.1086599999999995,12.888741999999999,3.2221854999999997,12.898281
U,1,1,0,115,4,192.322042,35.500389,35.556598,156.82165300000003,48.0805105,8.87509725,39.20541325000001,16.152231,4.03805775,16.185632000000002,6.167045,1.54176125,6.17896,13.181113,3.29527825,13.192006
U,1,1,0,116,4,193.62175,32.830788,32.883292,160.79096199999998,48.4054375,8.207697,40.197740499999995,9.034026,2.2585065,9.044255999999999,6.127972000000001,1.5319930000000002,6.13865,17.668789999999998,4.417197499999999,17.700385999999998
U,1,1,0,117,4,173.330554,19.480409,19.509878,153.850145,43.3326385,4.87010225,38.46253625,6.216244,1.554061,6.2259709999999995,6.20259,1.5506475,6.212802999999999,7.0615749999999995,1.7653937499999999,7.071104
U,1,1,0,118,4,171.202958,18.578647,18.760589000000003,152.624311,42.8007395,4.64466175,38.15607775,6.2530730000000005,1.5632682500000001,6.2638940000000005,6.221938,1.5554845,6.353087,6.103636,1.525909,6.143608
U,1,1,0,119,4,170.344435,19.457977,19.541851,150.886458,42.58610875,4.86449425,37.7216145,6.680766,1.6701915,6.691995,6.545184000000001,1.6362960000000002,6.6067540000000005,6.232027,1.55800675,6.243102
U,4,1,1,0,4,182.864391,76.926098,77.03952100000001,105.93829300000002,45.71609775,19.2315245,26.484573250000004,29.990308,7.497577,30.019105000000003,18.980067,4.74501675,19.056192,27.955723,6.98893075,27.964224
U,4,1,1,1,4,180.734443,76.107483,76.43017,104.62696,45.18361075,19.02687075,26.15674,17.244261,4.31106525,17.28224,17.19793,4.2994825,17.373983,41.665291999999994,10.416322999999998,41.773947
U,4,1,1,2,4,177.944872,73.519784,73.62397,104.425088,44.486218,18.379946,26.106272,32.626752,8.156688,32.711686,16.861356,4.215339,16.871164,24.031675999999997,6.007918999999999,24.04112
U,4,1,1,3,4,183.150431,78.326667,78.42174499999999,104.823764,45.78760775,19.58166675,26.205941,31.740002999999998,7.9350007499999995,31.822149,29.645657,7.41141425,29.655422,16.941007,4.23525175,16.944173999999997
U,4,1,1,4,4,182.412813,77.727515,77.816634,104.685298,45.60320325,19.43187875,26.1713245,23.287611,5.82190275,23.298079,38.291569,9.57289225,38.300343,16.148335,4.03708375,16.218212
U,4,1,1,5,4,167.245875,64.448804,64.573103,102.79707100000002,41.81146875,16.112201,25.699267750000004,22.307256,5.576814,22.360609,17.231688,4.307922,17.292800999999997,24.909860000000002,6.2274650000000005,24.919693000000002
U,4,1,1,6,4,180.500206,76.594875,76.65218100000001,103.90533099999999,45.1250515,19.14871875,25.976332749999997,35.576768,8.894192,35.597311000000005,16.870621999999997,4.217655499999999,16.895379,24.147485,6.03687125,24.159491000000003
U,4,1,1,7,4,185.961281,79.313416,79.41125199999999,106.64786500000001,46.49032025,19.828354,26.661966250000003,42.955147000000004,10.738786750000001,42.979748,19.364977000000003,4.841244250000001,19.427516999999998,16.993292,4.248323,17.003987
U,4,1,1,8,4,198.266024,91.919855,92.391032,106.34616899999999,49.566506,22.97996375,26.586542249999997,30.977877,7.74446925,31.035524000000002,33.633671,8.40841775,33.882904,27.308307,6.82707675,27.472603999999997
U,4,1,1,9,4,188.569222,83.23137100000001,84.868088,105.33785099999999,47.1423055,20.807842750000002,26.334462749999997,30.049556,7.512389,31.578440999999998,28.609162000000005,7.152290500000001,28.718193,24.572653000000003,6.143163250000001,24.571454
U,4,1,1,10,4,171.513625,63.549543,63.765312,107.96408199999999,42.87840625,15.88738575,26.991020499999998,23.765797000000003,5.941449250000001,23.775550000000003,18.153164,4.538291,18.162647,21.630581999999997,5.407645499999999,21.827115
U,4,1,1,11,4,191.534314,85.093626,85.340085,106.440688,47.8835785,21.2734065,26.610172,20.170751000000003,5.042687750000001,20.192912,36.218745,9.05468625,36.399853,28.70413,7.1760325,28.74732
U,4,1,1,12,4,202.324341,95.811994,96.01612399999999,106.512347,50.58108525,23.9529985,26.62808675,19.714776,4.928694,19.877739,30.491944,7.622986,30.533952000000003,45.605274,11.4013185,45.60443299999999
U,4,1,1,13,4,307.374108,127.45932599999999,127.82698400000001,179.914782,76.843527,31.864831499999998,44.9786955,35.874503999999995,8.968625999999999,35.909072,48.560097,12.14002425,48.901598,43.024725000000004,10.756181250000001,43.016314
U,4,1,1,14,4,315.621397,85.98169800000001,86.46725099999998,229.639699,78.90534925,21.495424500000002,57.40992475,44.658674000000005,11.164668500000001,44.98393299999999,24.162570000000002,6.040642500000001,24.229374,17.160454,4.2901135,17.253943999999997
U,4,1,1,15,4,296.381767,68.493909,68.659698,227.88785800000002,74.09544175,17.12347725,56.971964500000006,34.373341,8.59333525,34.464775,16.946344,4.236586,17.016999,17.174224000000002,4.293556000000001,17.177924
U,4,1,1,16,4,307.67272,75.765309,76.370793,231.90741100000002,76.91818,18.94132725,57.976852750000006,40.817133000000005,10.204283250000001,41.291127,17.270860000000003,4.317715000000001,17.332739999999998,17.677315999999998,4.419328999999999,17.746926000000002
U,4,1,1,17,4,213.986287,70.094134,71.49223,143.892153,53.49657175,17.5235335,35.97303825,17.082829,4.27070725,18.429295,28.428494999999998,7.1071237499999995,28.468641,24.58281,6.1457025,24.594293999999998
U,4,1,1,18,4,213.431316,88.262461,88.636618,125.16885500000001,53.357829,22.06561525,31.292213750000002,37.496570000000006,9.374142500000001,37.675192,33.427357,8.35683925,33.611337999999996,17.338534,4.3346335,17.350088
U,4,1,1,19,4,202.559451,98.725965,98.817196,103.833486,50.63986275,24.68149125,25.9583715,17.545039000000003,4.386259750000001,17.557212999999997,45.914598000000005,11.478649500000001,45.969954,35.266328,8.816582,35.290029
U,4,1,1,20,4,170.276184,64.758997,64.974132,105.517187,42.569046,16.18974925,26.37929675,19.83641,4.9591025,19.91702,28.037008999999998,7.009252249999999,28.046104999999997,16.885578000000002,4.221394500000001,17.011007
U,4,1,1,21,4,163.31491,58.610471,58.77059799999999,104.70443900000001,40.8287275,14.65261775,26.176109750000002,24.022664,6.005666,24.163773,17.629661,4.40741525,17.638574,16.958146,4.2395365,16.968251
U,4,1,1,22,4,202.550292,97.055105,97.16135500000001,105.49518700000002,50.637573,24.26377625,26.373796750000004,16.847043,4.21176075,16.846358000000002,35.878932,8.969733,35.939735,44.32913,11.0822825,44.375262000000006
U,4,1,1,23,4,193.099088,86.50689700000001,87.34549899999999,106.59219099999999,48.274772,21.626724250000002,26.648047749999996,23.704578,5.9261445,23.739137,45.538288,11.384572,46.303891,17.264031000000003,4.316007750000001,17.302471
U,4,1,1,24,4,206.38164,96.69865700000001,97.051386,109.682983,51.59541,24.174664250000003,27.42074575,30.691090000000003,7.672772500000001,30.925356999999998,38.44513,9.6112825,38.553942,27.562437,6.89060925,27.572087
U,4,1,1,25,4,211.833167,105.34816500000001,105.468019,106.485002,52.95829175,26.337041250000002,26.6212505,33.084554,8.2711385,33.124166,36.474613000000005,9.118653250000001,36.547419000000005,35.78899800000001,8.947249500000002,35.796434
U,4,1,1,26,4,179.638074,74.857585,75.230658,104.78048899999999,44.9095185,18.71439625,26.195122249999997,24.746978,6.1867445,24.757967,29.608264,7.402066,29.854221,20.502343,5.12558575,20.61847
U,4,1,1,27,4,226.152159,92.613855,92.694172,133.538304,56.53803975,23.15346375,33.384576,32.922391,8.23059775,32.930718999999996,33.429277,8.35731925,33.4922,26.262187000000004,6.565546750000001,26.271253
U,4,1,1,28,4,218.065078,98.38141999999999,98.650762,119.68365800000001,54.5162695,24.595354999999998,29.920914500000002,46.550031000000004,11.637507750000001,46.689947999999994,28.692618000000003,7.173154500000001,28.70294,23.138771,5.78469275,23.257874
U,4,1,1,29,4,169.446689,66.55678900000001,66.99271,102.88989999999998,42.36167225,16.639197250000002,25.722474999999996,18.378194,4.5945485,18.407177,31.301745,7.82543625,31.565015000000002,16.876849999999997,4.219212499999999,17.020518
U,4,1,1,30,4,294.393294,89.255275,89.35122199999999,205.13801900000004,73.5983235,22.31381875,51.28450475000001,28.028427999999998,7.0071069999999995,28.03917,39.366014,9.8415035,39.378115,21.860833,5.46520825,21.933937
U,4,1,1,31,4,319.978551,68.83141700000002,68.905741,251.14713399999997,79.99463775,17.207854250000004,62.78678349999999,29.673230000000004,7.418307500000001,29.742599,20.68372,5.17093,20.677417000000002,18.474467000000004,4.618616750000001,18.485725000000002
U,4,1,1,32,4,385.89181,81.09680399999999,81.264919,304.79500600000006,96.4729525,20.274200999999998,76.19875150000001,39.432484,9.858121,39.523453,17.364601,4.34115025,17.430680000000002,24.299718999999996,6.074929749999999,24.310786
U,4,1,1,33,4,299.01775,75.61950200000001,75.789859,223.39824799999997,74.7544375,18.904875500000003,55.84956199999999,27.018499,6.75462475,27.07158,17.794933,4.44873325,17.856581,30.806070000000005,7.701517500000001,30.861698000000004
U,4,1,1,34,4,345.467031,109.379214,109.869822,236.08781700000003,86.36675775,27.3448035,59.02195425000001,43.661832000000004,10.915458000000001,43.843064,48.451554,12.1128885,48.718433,17.265828,4.316457,17.308325
U,4,1,1,35,4,229.239345,57.719455999999994,57.953211,171.51988899999998,57.30983625,14.429863999999998,42.879972249999994,18.710978,4.6777445,18.775054,21.786074999999997,5.446518749999999,21.836745999999998,17.222403,4.30560075,17.341411
U,4,1,1,36,4,200.509339,91.745429,91.92452999999999,108.76391000000001,50.12733475,22.93635725,27.190977500000002,39.437703,9.85942575,39.530499999999996,28.62064,7.15516,28.697079000000002,23.687086,5.9217715,23.696951
U,4,1,1,37,4,235.67148,68.06839199999999,68.72614200000001,167.603088,58.91787,17.017097999999997,41.900772,18.321879,4.58046975,18.4005,32.532995,8.13324875,33.080157,17.213518,4.3033795,17.245485000000002
U,4,1,1,38,4,277.69971,61.567547,61.790383000000006,216.132163,69.4249275,15.39188675,54.03304075,17.413691999999998,4.353422999999999,17.469107,20.029544,5.007386,20.187244,24.124311,6.03107775,24.134032
U,4,1,1,39,4,325.211815,91.922147,91.94951599999999,233.289668,81.30295375,22.98053675,58.322417,40.316756,10.079189,40.330147,34.255691,8.56392275,34.259826,17.3497,4.337425,17.359543
U,4,1,1,40,4,233.057355,70.92886200000001,70.993135,162.128493,58.26433875,17.732215500000002,40.53212325,17.397091,4.34927275,17.408031,36.419054,9.1047635,36.459913,17.112717,4.27817925,17.125191
U,4,1,1,41,4,306.807039,83.919616,84.0352,222.88742299999996,76.70175975,20.979904,55.72185574999999,43.959536,10.989884,44.06135,22.410009000000002,5.602502250000001,22.423853,17.550071000000003,4.387517750000001,17.549996999999998
U,4,1,1,42,4,300.267983,94.16095100000001,94.247476,206.107032,75.06699575,23.540237750000003,51.526758,51.467277,12.86681925,51.513206999999994,25.338645,6.33466125,25.368672,17.355029000000002,4.3387572500000005,17.365597
U,4,1,1,43,4,290.970789,97.215163,98.315067,193.755626,72.74269725,24.30379075,48.4389065,37.643995000000004,9.410998750000001,37.712743,42.202674,10.5506685,42.306757,17.368494,4.3421235,18.295567000000002
U,4,1,1,44,4,205.558307,90.138094,90.61443,115.42021300000002,51.38957675,22.5345235,28.855053250000005,45.159301,11.28982525,45.51049,21.156734,5.2891835,21.270393,23.822059,5.95551475,23.833547000000003
U,4,1,1,45,4,192.435185,83.618496,83.92264600000001,108.816689,48.10879625,20.904624,27.20417225,41.26307,10.3157675,41.384854000000004,21.284184,5.321046,21.456341000000002,21.071241999999998,5.2678104999999995,21.081451
U,4,1,1,46,4,217.897296,76.23864599999999,76.85411500000001,141.65865000000002,54.474324,19.059661499999997,35.414662500000006,18.128646,4.5321615,18.188234,26.405645999999997,6.601411499999999,26.733577,31.704353999999995,7.926088499999999,31.932304000000002
U,4,1,1,47,4,302.164147,103.09878699999999,104.14690000000002,199.06536000000003,75.54103675,25.774696749999997,49.76634000000001,50.734804999999994,12.683701249999999,51.342742,25.099964,6.274991,25.103142000000002,27.264018,6.8160045,27.701016000000003
U,4,1,1,48,4,285.046503,85.083926,85.31659,199.96257699999995,71.26162575,21.2709815,49.99064424999999,17.851252,4.462813,17.901047,29.725741,7.43143525,29.815271000000003,37.506933000000004,9.376733250000001,37.600272000000004
U,4,1,1,49,4,291.242339,90.81187499999999,91.592197,200.43046400000003,72.81058475,22.702968749999997,50.10761600000001,27.647374,6.9118435,27.892457,42.149774,10.5374435,42.544455,21.014727,5.25368175,21.155285
U,4,1,1,50,4,290.343837,97.186078,97.45221199999999,193.157759,72.58595925,24.2965195,48.28943975,31.647209999999998,7.911802499999999,31.741789999999998,45.824898,11.4562245,45.938531,19.71397,4.9284925,19.771891
U,4,1,1,51,4,199.810738,88.760341,90.69174799999999,111.05039699999999,49.9526845,22.19008525,27.762599249999997,20.29373,5.0734325,20.319174,38.045551,9.51138775,38.053447,30.42106,7.605265,32.319127
U,4,1,1,52,4,214.638209,105.973266,106.089417,108.664943,53.65955225,26.4933165,27.16623575,37.665192000000005,9.416298000000001,37.67342,31.037317999999996,7.759329499999999,31.045300000000005,37.270756,9.317689,37.370697
U,4,1,1,53,4,177.829318,72.84192200000001,72.955054,104.98739599999999,44.4573295,18.210480500000003,26.246848999999997,32.792402,8.1981005,32.828621,22.292246,5.5730615,22.301009,17.757274000000002,4.439318500000001,17.825424
U,4,1,1,54,4,193.541238,82.01879,82.068503,111.522448,48.3853095,20.5046975,27.880612,42.231627,10.55790675,42.239538,22.816879,5.70421975,22.824879,16.970284,4.242571,17.004086
U,4,1,1,55,4,211.167937,102.272883,102.378951,108.895054,52.79198425,25.56822075,27.2237635,43.810998,10.9527495,43.819208,28.529230000000002,7.1323075000000005,28.560683999999995,29.932655,7.48316375,29.999059
U,4,1,1,56,4,191.331671,88.71499399999999,89.416516,102.61667700000001,47.83291775,22.178748499999998,25.654169250000002,35.580485,8.89512125,35.613367,35.97613,8.9940325,36.098676,17.158378999999996,4.289594749999999,17.704473
U,4,1,1,57,4,170.104972,64.971689,65.103523,105.133283,42.526243,16.24292225,26.28332075,17.190549,4.29763725,17.236914,23.921409,5.98035225,23.996871,23.859731,5.96493275,23.869737999999998
U,4,1,1,58,4,213.545014,106.970229,107.10373899999999,106.574785,53.3862535,26.74255725,26.64369625,35.401382000000005,8.850345500000001,35.402265,41.585474999999995,10.396368749999999,41.708203999999995,29.983372,7.495843,29.99327
U,4,1,1,59,4,204.692578,95.715722,96.078003,108.976856,51.1731445,23.9289305,27.244214,38.715175,9.67879375,38.697246,16.886416999999998,4.2216042499999995,17.231602,40.11413,10.0285325,40.149155
U,4,1,1,60,4,190.304225,85.768241,85.979296,104.535984,47.57605625,21.44206025,26.133996,38.346375,9.58659375,38.354771,16.843396000000002,4.2108490000000005,16.939897000000002,30.578469999999996,7.644617499999999,30.684628000000004
U,4,1,1,61,4,181.887031,75.160234,75.29846,106.726797,45.47175775,18.7900585,26.68169925,30.712812,7.678203,30.737681000000002,27.079439,6.76985975,27.158085,17.367983000000002,4.341995750000001,17.402694
U,4,1,1,62,4,197.118411,91.737561,92.253086,105.38085000000001,49.27960275,22.93439025,26.345212500000002,17.309123,4.32728075,17.820118,34.549682000000004,8.637420500000001,34.55757199999999,39.878755999999996,9.969688999999999,39.875396
U,4,1,1,63,4,204.263715,101.264555,101.39741,102.99915999999999,51.06592875,25.31613875,25.749789999999997,39.412542,9.8531355,39.472347,44.860851999999994,11.215212999999999,44.924206,16.991161,4.24779025,17.000857
U,4,1,1,64,4,176.86672,70.460259,70.496737,106.406461,44.21668,17.61506475,26.60161525,32.149061999999994,8.037265499999998,32.188573,16.886184,4.221546,16.874251,21.425013,5.35625325,21.433913
U,4,1,1,65,4,218.784205,108.991206,109.083452,109.79299899999998,54.69605125,27.2478015,27.448249749999995,44.680617999999996,11.170154499999999,44.767405999999994,32.812188,8.203047,32.821276999999995,31.498399999999997,7.874599999999999,31.494769
U,4,1,1,66,4,177.38429,71.00125,71.088737,106.38304,44.3460725,17.7503125,26.59576,18.304087,4.57602175,18.372462,28.432345,7.10808625,28.441839,24.264818,6.0662045,24.274435999999998
U,4,1,1,67,4,181.405755,77.413205,77.632537,103.99255,45.35143875,19.35330125,25.9981375,35.315815,8.82895375,35.436889,18.116659,4.52916475,18.151958,23.980731000000002,5.995182750000001,24.043689999999998
U,4,1,1,68,4,171.309771,66.345,66.37913,104.96477100000001,42.82744275,16.58625,26.241192750000003,17.716955,4.42923875,17.729228,24.138456,6.034614,24.148724,24.489589,6.12239725,24.501178
U,4,1,1,69,4,175.269845,71.171301,71.271391,104.098544,43.81746125,17.79282525,26.024636,29.983938,7.4959845,29.997723,24.32987,6.0824675,24.406242999999996,16.857493,4.21437325,16.867424999999997
U,4,1,1,70,4,201.261243,95.718339,98.29309900000001,105.54290400000001,50.31531075,23.92958475,26.385726000000002,32.950346,8.2375865,35.474211,33.065773,8.26644325,33.107786000000004,29.702219999999997,7.425554999999999,29.711102000000004
U,4,1,1,71,4,180.121648,73.147292,73.20057800000001,106.974356,45.030412,18.286823,26.743589,20.072485,5.01812125,20.10803,22.809455,5.70236375,22.818438999999998,30.265352,7.566338,30.274109000000003
U,4,1,1,72,4,190.031391,82.87306899999999,84.012191,107.15832200000003,47.50784775,20.718267249999997,26.789580500000007,19.534428,4.883607,19.576045,22.716248999999998,5.679062249999999,22.748058999999998,40.622392,10.155598,41.688086999999996
U,4,1,1,73,4,201.99392,94.85147,94.965214,107.14245,50.49848,23.7128675,26.7856125,16.988344,4.247086,16.998057,34.402386,8.6005965,34.411825,43.46074,10.865185,43.555332
U,4,1,1,74,4,174.68353,70.259554,70.406723,104.423976,43.6708825,17.5648885,26.105994,17.301002,4.3252505,17.326022000000002,36.174274999999994,9.043568749999999,36.212309,16.784277000000003,4.196069250000001,16.868392
U,4,1,1,75,4,174.708875,62.756529,62.769717,111.952346,43.67721875,15.68913225,27.9880865,21.914803999999997,5.478700999999999,21.909386,21.111778,5.2779445,21.120213999999997,19.729947,4.93248675,19.740117
U,4,1,1,76,4,195.211992,78.96189,79.221467,116.25010200000001,48.802998,19.7404725,29.062525500000003,36.841711,9.21042775,36.976167000000004,24.900278999999998,6.225069749999999,24.996057,17.2199,4.304975,17.249243
U,4,1,1,77,4,291.940177,66.159892,66.220936,225.780285,72.98504425,16.539973,56.44507125,17.118707,4.27967675,17.129136,31.719234999999998,7.929808749999999,31.759249999999994,17.32195,4.3304875,17.332549999999998
U,4,1,1,78,4,311.431766,63.623709,63.86234400000001,247.808057,77.8579415,15.90592725,61.95201425,22.011074,5.5027685,22.036028,24.421558,6.1053895,24.592403,17.191077,4.29776925,17.233913
U,4,1,1,79,4,328.39017,64.396984,64.450503,263.99318600000004,82.0975425,16.099246,65.99829650000001,18.222924,4.555731,18.233342,28.876011,7.21900275,28.908966,17.298049000000002,4.324512250000001,17.308195
U,4,1,1,80,4,311.112053,80.0195,81.295931,231.092553,77.77801325,20.004875,57.77313825,40.118252,10.029563,40.203044999999996,22.775621,5.69390525,23.167126000000003,17.125626999999998,4.2814067499999995,17.925759999999997
U,4,1,1,81,4,184.124574,79.25109499999999,79.403682,104.873479,46.0311435,19.812773749999998,26.21836975,44.00669,11.0016725,44.076778,18.436034,4.6090085,18.445551000000002,16.808371,4.20209275,16.881353
U,4,1,1,82,4,160.675697,51.677374,51.84398899999999,108.99832300000001,40.16892425,12.9193435,27.249580750000003,17.87348,4.46837,17.905861,16.880229,4.22005725,16.983099,16.923665,4.23091625,16.955029
U,4,1,1,83,4,188.805007,85.530377,86.373928,103.27462999999999,47.20125175,21.38259425,25.818657499999997,40.87635,10.2190875,41.307597,21.079701,5.26992525,21.226139000000003,23.574326,5.8935815,23.840192
U,4,1,1,84,4,158.987032,52.113781,52.607991,106.873251,39.746758,13.02844525,26.71831275,17.060738,4.2651845,17.169097,18.097457,4.52436425,18.106422000000002,16.955586,4.2388965,17.332472
U,4,1,1,85,4,178.286691,75.019512,75.00209000000001,103.26717899999998,44.57167275,18.754878,25.816794749999996,17.013773,4.25344325,17.044664,41.026361,10.25659025,41.015612000000004,16.979378,4.2448445,16.941814
U,4,1,1,86,4,204.296862,98.153019,98.83105699999999,106.143843,51.0742155,24.53825475,26.53596075,38.156833000000006,9.539208250000001,38.163382,36.694995999999996,9.173748999999999,37.168273,23.30119,5.8252975,23.499401999999996
U,4,1,1,87,4,201.294067,96.91326699999999,97.01355099999999,104.38080000000002,50.32351675,24.228316749999998,26.095200000000006,36.514897,9.12872425,36.515547999999995,36.916662,9.2291655,36.962112,23.481708,5.870427,23.535891000000003
